Parent-Group,TransactionCode,SourceCode,,,,
Child-Group,PaymentDate,Amount,OtherPartyAccountNumber,,,
Code-Finger-Print,,,,,,
Sign,-,,,,,
Analysis,largest-subset-test,z-score,,,,
,,,,,,
TransactionCode,SourceCode,PaymentDate,Amount,OtherPartyAccountNumber,count,z-score
15,AP,2015-08-20 00:00:00.0000000 +12:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2015-08-20 00:00:00.0000000 +12:00,-2495.5,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2015-08-20 00:00:00.0000000 +12:00,-320,0xAEC11F182FB37C84CB2795A4DCFD5456,1,-0.33635715
15,AP,2015-08-24 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2015-08-31 00:00:00.0000000 +12:00,-210.8,0x049B9670799E6595A4172F7B632FF9F7,1,-0.33635715
15,AP,2015-09-01 00:00:00.0000000 +12:00,-17250,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2015-09-01 00:00:00.0000000 +12:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2015-09-01 00:00:00.0000000 +12:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2015-09-01 00:00:00.0000000 +12:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2015-09-01 00:00:00.0000000 +12:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2015-09-07 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2015-09-14 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2015-09-15 00:00:00.0000000 +12:00,-1110.22,0xFB1ADB8E2AF1F55F97FB0C8B86AB8461,1,-0.33635715
15,AP,2015-09-18 00:00:00.0000000 +12:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2015-09-21 00:00:00.0000000 +12:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2015-09-21 00:00:00.0000000 +12:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2015-09-21 00:00:00.0000000 +12:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2015-09-21 00:00:00.0000000 +12:00,-2495.5,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2015-09-21 00:00:00.0000000 +12:00,-320,0xAEC11F182FB37C84CB2795A4DCFD5456,1,-0.33635715
15,AP,2015-09-21 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2015-09-21 00:00:00.0000000 +12:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2015-09-28 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2015-09-30 00:00:00.0000000 +13:00,-210.8,0x049B9670799E6595A4172F7B632FF9F7,1,-0.33635715
15,AP,2015-10-01 00:00:00.0000000 +13:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2015-10-01 00:00:00.0000000 +13:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2015-10-01 00:00:00.0000000 +13:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2015-10-01 00:00:00.0000000 +13:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2015-10-01 00:00:00.0000000 +13:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2015-10-05 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2015-10-12 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2015-10-15 00:00:00.0000000 +13:00,-1110.22,0xFB1ADB8E2AF1F55F97FB0C8B86AB8461,1,-0.33635715
15,AP,2015-10-19 00:00:00.0000000 +13:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2015-10-19 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2015-10-19 00:00:00.0000000 +13:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2015-10-20 00:00:00.0000000 +13:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2015-10-20 00:00:00.0000000 +13:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2015-10-20 00:00:00.0000000 +13:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2015-10-20 00:00:00.0000000 +13:00,-2495.5,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2015-10-20 00:00:00.0000000 +13:00,-320,0xAEC11F182FB37C84CB2795A4DCFD5456,1,-0.33635715
15,AP,2015-10-27 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2015-10-30 00:00:00.0000000 +13:00,-210.8,0x049B9670799E6595A4172F7B632FF9F7,1,-0.33635715
15,AP,2015-11-02 00:00:00.0000000 +13:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2015-11-02 00:00:00.0000000 +13:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2015-11-02 00:00:00.0000000 +13:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2015-11-02 00:00:00.0000000 +13:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2015-11-02 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2015-11-02 00:00:00.0000000 +13:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2015-11-09 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2015-11-16 00:00:00.0000000 +13:00,-1110.22,0xFB1ADB8E2AF1F55F97FB0C8B86AB8461,1,-0.33635715
15,AP,2015-11-16 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2015-11-18 00:00:00.0000000 +13:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2015-11-19 00:00:00.0000000 +13:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2015-11-20 00:00:00.0000000 +13:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2015-11-20 00:00:00.0000000 +13:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2015-11-20 00:00:00.0000000 +13:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2015-11-20 00:00:00.0000000 +13:00,-2495.5,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2015-11-20 00:00:00.0000000 +13:00,-320,0xAEC11F182FB37C84CB2795A4DCFD5456,1,-0.33635715
15,AP,2015-11-23 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2015-11-30 00:00:00.0000000 +13:00,-210.8,0x049B9670799E6595A4172F7B632FF9F7,1,-0.33635715
15,AP,2015-11-30 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2015-12-01 00:00:00.0000000 +13:00,-143.75,0x2024A4CFC17C64D26DA037718B252BF1,1,-0.33635715
15,AP,2015-12-01 00:00:00.0000000 +13:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2015-12-01 00:00:00.0000000 +13:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2015-12-01 00:00:00.0000000 +13:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2015-12-01 00:00:00.0000000 +13:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2015-12-01 00:00:00.0000000 +13:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2015-12-07 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2015-12-14 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2015-12-15 00:00:00.0000000 +13:00,-1110.22,0xFB1ADB8E2AF1F55F97FB0C8B86AB8461,1,-0.33635715
15,AP,2015-12-18 00:00:00.0000000 +13:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2015-12-21 00:00:00.0000000 +13:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2015-12-21 00:00:00.0000000 +13:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2015-12-21 00:00:00.0000000 +13:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2015-12-21 00:00:00.0000000 +13:00,-2495.5,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2015-12-21 00:00:00.0000000 +13:00,-320,0xAEC11F182FB37C84CB2795A4DCFD5456,1,-0.33635715
15,AP,2015-12-21 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2015-12-21 00:00:00.0000000 +13:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2015-12-29 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2015-12-30 00:00:00.0000000 +13:00,-210.8,0x049B9670799E6595A4172F7B632FF9F7,1,-0.33635715
15,AP,2016-01-05 00:00:00.0000000 +13:00,-143.75,0x2024A4CFC17C64D26DA037718B252BF1,1,-0.33635715
15,AP,2016-01-05 00:00:00.0000000 +13:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2016-01-05 00:00:00.0000000 +13:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2016-01-05 00:00:00.0000000 +13:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-01-05 00:00:00.0000000 +13:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-01-05 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-01-05 00:00:00.0000000 +13:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2016-01-11 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-01-15 00:00:00.0000000 +13:00,-1110.22,0xFB1ADB8E2AF1F55F97FB0C8B86AB8461,1,-0.33635715
15,AP,2016-01-18 00:00:00.0000000 +13:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2016-01-18 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-01-19 00:00:00.0000000 +13:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2016-01-20 00:00:00.0000000 +13:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2016-01-20 00:00:00.0000000 +13:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-01-20 00:00:00.0000000 +13:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2016-01-20 00:00:00.0000000 +13:00,-2495.5,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-01-25 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-02-01 00:00:00.0000000 +13:00,-143.75,0x2024A4CFC17C64D26DA037718B252BF1,1,-0.33635715
15,AP,2016-02-01 00:00:00.0000000 +13:00,-210.8,0x049B9670799E6595A4172F7B632FF9F7,1,-0.33635715
15,AP,2016-02-01 00:00:00.0000000 +13:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2016-02-01 00:00:00.0000000 +13:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2016-02-01 00:00:00.0000000 +13:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-02-01 00:00:00.0000000 +13:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-02-01 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-02-01 00:00:00.0000000 +13:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2016-02-09 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-02-15 00:00:00.0000000 +13:00,-1110.22,0xFB1ADB8E2AF1F55F97FB0C8B86AB8461,1,-0.33635715
15,AP,2016-02-15 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-02-18 00:00:00.0000000 +13:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2016-02-19 00:00:00.0000000 +13:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2016-02-22 00:00:00.0000000 +13:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2016-02-22 00:00:00.0000000 +13:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-02-22 00:00:00.0000000 +13:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2016-02-22 00:00:00.0000000 +13:00,-2495.5,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-02-22 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-02-29 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-03-01 00:00:00.0000000 +13:00,-143.75,0x2024A4CFC17C64D26DA037718B252BF1,1,-0.33635715
15,AP,2016-03-01 00:00:00.0000000 +13:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2016-03-01 00:00:00.0000000 +13:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2016-03-01 00:00:00.0000000 +13:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-03-01 00:00:00.0000000 +13:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-03-01 00:00:00.0000000 +13:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2016-03-07 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-03-14 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-03-15 00:00:00.0000000 +13:00,-1110.22,0xFB1ADB8E2AF1F55F97FB0C8B86AB8461,1,-0.33635715
15,AP,2016-03-18 00:00:00.0000000 +13:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2016-03-21 00:00:00.0000000 +13:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2016-03-21 00:00:00.0000000 +13:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-03-21 00:00:00.0000000 +13:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2016-03-21 00:00:00.0000000 +13:00,-2495.5,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-03-21 00:00:00.0000000 +13:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-03-21 00:00:00.0000000 +13:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2016-03-29 00:00:00.0000000 +13:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-04-01 00:00:00.0000000 +13:00,-143.75,0x25CAE2B0D1F47C00326EBF84175D9590,1,-0.33635715
15,AP,2016-04-01 00:00:00.0000000 +13:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2016-04-01 00:00:00.0000000 +13:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2016-04-01 00:00:00.0000000 +13:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-04-01 00:00:00.0000000 +13:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-04-01 00:00:00.0000000 +13:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2016-04-04 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-04-11 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-04-18 00:00:00.0000000 +12:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2016-04-18 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-04-19 00:00:00.0000000 +12:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2016-04-20 00:00:00.0000000 +12:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2016-04-20 00:00:00.0000000 +12:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-04-20 00:00:00.0000000 +12:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2016-04-20 00:00:00.0000000 +12:00,-2495.5,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-04-26 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-05-02 00:00:00.0000000 +12:00,-143.75,0x25CAE2B0D1F47C00326EBF84175D9590,1,-0.33635715
15,AP,2016-05-02 00:00:00.0000000 +12:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2016-05-02 00:00:00.0000000 +12:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2016-05-02 00:00:00.0000000 +12:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-05-02 00:00:00.0000000 +12:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-05-02 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-05-02 00:00:00.0000000 +12:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2016-05-09 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-05-16 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-05-18 00:00:00.0000000 +12:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2016-05-19 00:00:00.0000000 +12:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2016-05-20 00:00:00.0000000 +12:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2016-05-20 00:00:00.0000000 +12:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-05-20 00:00:00.0000000 +12:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2016-05-23 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-05-30 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-06-01 00:00:00.0000000 +12:00,-143.75,0x25CAE2B0D1F47C00326EBF84175D9590,1,-0.33635715
15,AP,2016-06-01 00:00:00.0000000 +12:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2016-06-01 00:00:00.0000000 +12:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2016-06-01 00:00:00.0000000 +12:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-06-01 00:00:00.0000000 +12:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-06-01 00:00:00.0000000 +12:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2016-06-07 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-06-13 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-06-20 00:00:00.0000000 +12:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2016-06-20 00:00:00.0000000 +12:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2016-06-20 00:00:00.0000000 +12:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-06-20 00:00:00.0000000 +12:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2016-06-20 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-06-20 00:00:00.0000000 +12:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2016-06-27 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-07-01 00:00:00.0000000 +12:00,-143.75,0x25CAE2B0D1F47C00326EBF84175D9590,1,-0.33635715
15,AP,2016-07-01 00:00:00.0000000 +12:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2016-07-01 00:00:00.0000000 +12:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2016-07-01 00:00:00.0000000 +12:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-07-01 00:00:00.0000000 +12:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-07-01 00:00:00.0000000 +12:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2016-07-04 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-07-11 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-07-18 00:00:00.0000000 +12:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2016-07-18 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-07-19 00:00:00.0000000 +12:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2016-07-20 00:00:00.0000000 +12:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2016-07-20 00:00:00.0000000 +12:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-07-20 00:00:00.0000000 +12:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2016-07-25 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-08-01 00:00:00.0000000 +12:00,-143.75,0x25CAE2B0D1F47C00326EBF84175D9590,1,-0.33635715
15,AP,2016-08-01 00:00:00.0000000 +12:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2016-08-01 00:00:00.0000000 +12:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
15,AP,2016-08-01 00:00:00.0000000 +12:00,-373.75,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-08-01 00:00:00.0000000 +12:00,-388.45,0xF64AA81312CC02CD5CD915FDFCC45C93,1,-0.33635715
15,AP,2016-08-01 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-08-01 00:00:00.0000000 +12:00,-805,0xFC9D2DBB952B1F046806CF0CC311F1C0,1,-0.33635715
15,AP,2016-08-08 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-08-15 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-08-18 00:00:00.0000000 +12:00,-1782.5,0xD57344EB0B14BCC2BC7FA353250B97E2,1,-0.33635715
15,AP,2016-08-19 00:00:00.0000000 +12:00,-6200,0x56729383C8858853E61774EEA0E12E7D,1,-0.33635715
15,AP,2016-08-22 00:00:00.0000000 +12:00,-1653.13,0x9C1872C700A05907217E4EE741EF8315,2,1.601249532
15,AP,2016-08-22 00:00:00.0000000 +12:00,-1968.42,0x9C1872C700A05907217E4EE741EF8315,1,-0.33635715
15,AP,2016-08-22 00:00:00.0000000 +12:00,-2254,0x9C1872C700A05907217E4EE741EF8315,3,3.538856214
15,AP,2016-08-22 00:00:00.0000000 +12:00,-460,0x5FA22BF438F92D861AA89C59D973F0AD,1,-0.33635715
15,AP,2016-08-29 00:00:00.0000000 +12:00,-440,0x7893987691230010EF6D30A00C5B1749,1,-0.33635715
15,AP,2016-09-01 00:00:00.0000000 +12:00,-143.75,0x25CAE2B0D1F47C00326EBF84175D9590,1,-0.33635715
15,AP,2016-09-01 00:00:00.0000000 +12:00,-2395.83,0x2D820C36A6ACB4FCC2D48B3D928353A3,1,-0.33635715
15,AP,2016-09-01 00:00:00.0000000 +12:00,-32220,0x8A4E7CFCEE62E7BA9E49FC0AF829833A,1,-0.33635715
